nEvent , x , y , z , px , py , pz , trackID 
7396 , 1.27591e-09 , -1.91066e-11 , 528.683 , 0.0385947 , 0.00144692 , 1.4751 , 2
7396 , 39.0102 , 2.97368 , 1960.19 , 0.000327645 , 1.93335e-05 , 0.0116884 , 4
7397 , 0 , 0 , -300 , -4.14226e-11 , -5.47856e-11 , 150 , 0
7397 , -2.28964e-10 , -3.02828e-10 , 529.126 , -0.0315364 , -0.029993 , 148.121 , 1
7397 , -2.28964e-10 , -3.02828e-10 , 529.126 , -0.0202628 , -0.0385168 , 1.8786 , 2
7397 , -8.71331 , -13.8707 , 1252.86 , -0.0128786 , -0.0192787 , 1.0378 , 4
7398 , 0 , 0 , -300 , 2.1363e-10 , 9.25084e-11 , 150 , 0
7398 , 1.1898e-09 , 5.1522e-10 , 535.416 , -0.0466065 , 0.0154013 , 147.601 , 1
7398 , 1.1898e-09 , 5.1522e-10 , 535.416 , -0.0206553 , -0.0445278 , 2.39867 , 2
7399 , 0 , 0 , -300 , 1.19435e-10 , 1.27113e-10 , 150 , 0
7399 , 6.65045e-10 , 7.07799e-10 , 535.241 , 0.0227564 , 0.0770638 , 143.368 , 1
7399 , 6.65045e-10 , 7.07799e-10 , 535.241 , 0.0754984 , 0.0275075 , 6.63233 , 2
7399 , -2535.61 , -3669.19 , -1702.27 , -0.00105278 , -0.000290937 , -0.00144716 , 359
7399 , 1810.8 , -3128.54 , 2315.66 , 0.00141578 , -0.00223201 , -0.000131813 , 369
7400 , 0 , 0 , -300 , 5.48688e-11 , 1.69681e-10 , 150 , 0
7400 , 3.03784e-10 , 9.39446e-10 , 530.481 , 0.034313 , -0.0072388 , 148.786 , 1
7400 , 3.03784e-10 , 9.39446e-10 , 530.481 , -0.0320548 , 0.0142222 , 1.21386 , 2
7400 , -26.5315 , 12.752 , 1479.44 , -0.000111113 , 2.59245e-05 , 0.00445785 , 6
7400 , 0.118083 , -0.0258238 , 1066.42 , 0.00151764 , 0.00175917 , 0.00527897 , 26
7401 , 0 , 0 , -300 , -1.61465e-10 , 1.09033e-10 , 150 , 0
7401 , -8.9815e-10 , 6.065e-10 , 534.378 , -0.0144497 , -0.0370062 , 148.438 , 1
7401 , -8.9815e-10 , 6.065e-10 , 534.378 , 0.0289274 , 0.0272297 , 1.56173 , 2
7401 , -0.131374 , -0.34477 , 1924.87 , -0.000910771 , 0.000906466 , 0.00161624 , 25
7402 , 0 , 0 , -300 , -1.66577e-10 , 1.13463e-10 , 150 , 0
7402 , -9.23821e-10 , 6.29253e-10 , 531.886 , -0.0212876 , 0.0240458 , 148.983 , 1
7402 , -9.23821e-10 , 6.29253e-10 , 531.886 , -0.0301705 , 0.0110045 , 1.01656 , 2
7402 , -0.0145303 , 0.0052902 , 532.378 , -0.0186247 , 0.00497544 , 0.597164 , 4
7403 , 0 , 0 , -300 , 3.51782e-11 , 2.17811e-11 , 150 , 0
7403 , 1.95326e-10 , 1.20939e-10 , 532.872 , -0.0287358 , 0.0390078 , 147.664 , 1
7403 , 1.95326e-10 , 1.20939e-10 , 532.872 , 0.0221091 , -0.0431108 , 2.33586 , 2
7403 , 4891.19 , -3613.44 , -3434.89 , 0.00149044 , -0.000594858 , -0.00200022 , 188
7403 , 15.6734 , -26.1933 , 1960.06 , 0.00354446 , 0.000815854 , 0.0124515 , 277
7404 , 0 , 0 , -300 , -1.42884e-10 , -1.42752e-13 , 150 , 0
7404 , -7.91764e-10 , -7.91031e-13 , 531.196 , 0.028735 , 0.0207058 , 148.762 , 1
7404 , -7.91764e-10 , -7.91031e-13 , 531.196 , 0.0287763 , -0.0206484 , 1.23841 , 2
7404 , 0.0273038 , -0.0187227 , 532.375 , 0.00352899 , -0.00239187 , 0.151704 , 3
7405 , 0 , 0 , -300 , 1.0648e-10 , -7.08762e-11 , 150 , 0
7405 , 5.91987e-10 , -3.94045e-10 , 533.944 , 0.0347055 , -0.00434097 , 148.793 , 1
7405 , 5.91987e-10 , -3.94045e-10 , 533.944 , 0.0173988 , -0.0303413 , 1.20741 , 2
7405 , 0.00653488 , -0.0120165 , 534.415 , 0.000866628 , -0.000754377 , 0.00119099 , 3
7405 , 0.00341162 , -0.0061161 , 534.185 , 0.000108764 , -0.000194555 , 0.00764822 , 4
7405 , 0.0678176 , -0.00591054 , 831.836 , 0.000255624 , 0.00207634 , 0.00428235 , 77
7405 , 727.63 , 75.8328 , 1842.3 , 0.000335207 , 0.00122756 , 0.000841004 , 78
7406 , 0 , 0 , -300 , 9.8252e-11 , -3.99463e-13 , 150 , 0
7406 , 5.45782e-10 , -2.21899e-12 , 533.238 , 0.0374002 , 0.0286601 , 147.793 , 1
7406 , 5.45782e-10 , -2.21899e-12 , 533.238 , 0.037166 , -0.0289632 , 2.20724 , 2
7406 , 4167.65 , 592.513 , -17873.3 , 0.000788987 , 5.12214e-05 , -0.00135147 , 4
7406 , 13484.1 , 12633.9 , 397.954 , 0.00233096 , 0.00185287 , -0.000649529 , 235
7407 , 0 , 0 , -300 , 4.26857e-12 , 3.88738e-11 , 150 , 0
7407 , 2.36398e-11 , 2.15287e-10 , 530.715 , 0.0525391 , -0.00330535 , 147.234 , 1
7407 , 2.36398e-11 , 2.15287e-10 , 530.715 , -0.0520045 , 0.00817415 , 2.76638 , 2
7407 , -18056.7 , 17612.2 , 826.694 , -0.00419692 , 0.00121665 , 0.00244818 , 471
7407 , -18672.7 , 17759.1 , 1113.17 , -0.00109898 , -0.000575358 , 0.00116739 , 472
7407 , -8562.26 , 6527.24 , 1361.64 , -0.00162272 , 0.000503165 , -0.00140205 , 473
7408 , 0 , 0 , -300 , 1.07245e-11 , -1.51705e-11 , 150 , 0
7408 , 5.93533e-11 , -8.39593e-11 , 530.154 , 0.0348747 , -0.0299013 , 147.904 , 1
7408 , 5.93533e-11 , -8.39593e-11 , 530.154 , 0.0165562 , -0.0428512 , 2.09635 , 2
7408 , 2.3364 , -6.35552 , 831.914 , 9.61025e-05 , -0.00027403 , 0.0126719 , 4
7409 , 0 , 0 , -300 , 1.49585e-10 , -4.29686e-11 , 150 , 0
7409 , 8.31948e-10 , -2.3898e-10 , 534.259 , -0.0344395 , -0.042676 , 146.993 , 1
7409 , 8.31948e-10 , -2.3898e-10 , 534.259 , -0.00654044 , 0.0544477 , 3.00729 , 2
7409 , -4.26937 , 26.8077 , 1973.19 , -0.00035564 , 0.00240817 , 0.128424 , 54
7410 , 0 , 0 , -300 , -1.29435e-10 , -1.97652e-10 , 150 , 0
7410 , -7.15631e-10 , -1.09279e-09 , 529.331 , 0.0343536 , -0.00728214 , 148.783 , 1
7410 , -7.15631e-10 , -1.09279e-09 , 529.331 , -0.0204072 , 0.0285787 , 1.21725 , 2
7410 , -0.078925 , 0.103264 , 533.811 , -2.48207e-05 , 2.85008e-05 , 0.00127435 , 4
7411 , 0 , 0 , -300 , -1.497e-10 , -1.79524e-11 , 150 , 0
7411 , -8.25885e-10 , -9.90417e-11 , 527.537 , 0.0380748 , -0.00536304 , 148.538 , 1
7411 , -8.25885e-10 , -9.90417e-11 , 527.537 , 0.0357271 , 0.0142135 , 1.46192 , 2
7411 , 0.157599 , 0.0663877 , 533.874 , 9.16126e-05 , 3.82318e-05 , 0.00369853 , 3
7411 , 0.00157769 , -0.000269177 , 533.624 , -0.000889646 , 0.00128456 , 0.00239075 , 48
7411 , 0.000931414 , -0.000131195 , 531.171 , -0.00134798 , 0.00170264 , 0.00461891 , 49
7412 , 0 , 0 , -300 , 1.15129e-11 , -1.4685e-12 , 150 , 0
7412 , 6.36484e-11 , -8.11853e-12 , 529.269 , 0.0759601 , 0.011603 , 143.962 , 1
7412 , 6.36484e-11 , -8.11853e-12 , 529.269 , 0.0706153 , -0.0302991 , 6.03826 , 2
7412 , 0.0277326 , -0.0118334 , 531.625 , 0.018726 , -0.00789833 , 1.53861 , 1287
7412 , 0.00842349 , -0.00359794 , 529.986 , 9.98106e-05 , -4.28423e-05 , 0.00863801 , 1712
7413 , 0 , 0 , -300 , -5.16033e-11 , 9.24789e-11 , 150 , 0
7413 , -2.87249e-10 , 5.14781e-10 , 534.97 , -0.0245822 , -0.0282262 , 148.615 , 1
7413 , -2.87249e-10 , 5.14781e-10 , 534.97 , 0.0369299 , 0.00609767 , 1.38456 , 2
7413 , 36.1993 , 4.61017 , 1959.85 , 0.00127825 , 0.000153281 , 0.0517502 , 5
7414 , 0 , 0 , -300 , 7.43761e-11 , -1.11249e-10 , 150 , 0
7414 , 4.10945e-10 , -6.14676e-10 , 528.783 , -0.0332878 , 0.0109719 , 148.787 , 1
7414 , 4.10945e-10 , -6.14676e-10 , 528.783 , 0.00258378 , 0.034954 , 1.21254 , 2
7415 , 0 , 0 , -300 , -6.87721e-11 , 2.48894e-10 , 150 , 0
7415 , -3.80426e-10 , 1.3768e-09 , 529.753 , -0.0366105 , 0.0051916 , 148.649 , 1
7415 , -3.80426e-10 , 1.3768e-09 , 529.753 , 0.0287513 , 0.0232518 , 1.35091 , 2
7415 , 15.8415 , 12.3532 , 1265.95 , 2.1594e-05 , 1.64196e-05 , 0.00100339 , 3
7416 , 0 , 0 , -300 , 1.67329e-10 , -1.17008e-10 , 150 , 0
7416 , 9.31696e-10 , -6.51506e-10 , 535.205 , 0.0515541 , -0.035335 , 146.067 , 1
7416 , 9.31696e-10 , -6.51506e-10 , 535.205 , 0.0508823 , -0.0362957 , 3.93295 , 2
7416 , 11216.3 , -466.329 , 2609.65 , 0.00265443 , -7.8179e-05 , 0.00022947 , 1066
7417 , 0 , 0 , -300 , -1.07097e-10 , -9.54222e-11 , 150 , 0
7417 , -5.94856e-10 , -5.30012e-10 , 533.159 , 0.0296176 , -0.0442047 , 147.172 , 1
7417 , -5.94856e-10 , -5.30012e-10 , 533.159 , -0.0405086 , 0.0345009 , 2.82751 , 2
7417 , -1568.64 , -526.402 , 2529.68 , -0.002444 , -5.75723e-05 , -0.00139268 , 429
7417 , 1758.43 , 2193.3 , 1495.3 , 0.00110339 , 0.00113479 , -0.000312169 , 737
7418 , 0 , 0 , -300 , 1.64419e-10 , -6.70022e-11 , 150 , 0
7418 , 9.11108e-10 , -3.71285e-10 , 531.207 , 0.0386348 , 0.000184632 , 148.524 , 1
7418 , 9.11108e-10 , -3.71285e-10 , 531.207 , 0.0275015 , -0.0271358 , 1.47614 , 2
7419 , 0 , 0 , -300 , 7.59252e-12 , -9.72907e-12 , 150 , 0
7419 , 4.19404e-11 , -5.37425e-11 , 528.586 , 0.0590831 , 0.0994557 , 135.376 , 1
7419 , 4.19404e-11 , -5.37425e-11 , 528.586 , -0.110832 , -0.033145 , 14.6238 , 2
7419 , -3027.54 , 7571.24 , -15225.3 , -0.000246451 , 0.000345325 , -0.00149771 , 463
7419 , -8366.87 , 1590.08 , 2408.65 , -0.00287381 , 0.000415488 , 0.000528597 , 1607
7419 , -6714.37 , -1644.78 , 2031.25 , -0.00273961 , -0.000483136 , -0.000162898 , 3584
7419 , -7.3906 , -1.78482 , 1479.6 , -0.00104455 , -0.000287381 , 0.137023 , 4047
7419 , -7.29741 , -1.75897 , 1467.52 , -0.00291648 , -0.000790392 , 0.377373 , 4079
7420 , 0 , 0 , -300 , 7.31449e-12 , 2.30781e-10 , 150 , 0
7420 , 4.0684e-11 , 1.28363e-09 , 534.317 , 0.00264917 , 0.0368928 , 148.648 , 1
7420 , 4.0684e-11 , 1.28363e-09 , 534.317 , -0.000307605 , 0.0369865 , 1.35172 , 2
7420 , 3.34433 , 50.9506 , 2397.24 , 0.0001179 , 0.0019232 , 0.0685827 , 4
7420 , -0.0847854 , 8.5265 , 843.791 , 9.83612e-05 , 0.0128913 , 0.457616 , 5
7421 , 0 , 0 , -300 , -2.32391e-11 , 1.43234e-12 , 150 , 0
7421 , -1.28637e-10 , 7.92855e-12 , 530.305 , 0.0452052 , 0.0244169 , 147.368 , 1
7421 , -1.28637e-10 , 7.92855e-12 , 530.305 , 0.0418646 , -0.0297835 , 2.63245 , 2
7421 , 0.0624342 , -0.0392252 , 534.285 , 0.000969534 , 0.00163094 , 0.00354073 , 723
7422 , 0 , 0 , -300 , -2.4395e-10 , -9.07258e-11 , 150 , 0
7422 , -1.34724e-09 , -5.01042e-10 , 528.389 , -0.0577844 , 0.0123638 , 146.495 , 1
7422 , -1.34724e-09 , -5.01042e-10 , 528.389 , -0.0356632 , -0.0471173 , 3.50459 , 2
7422 , -0.0671795 , -0.083586 , 534.738 , -0.000263308 , -0.00031707 , 0.0242887 , 943
7422 , -15.518 , -18.6892 , 1959.99 , -0.000686936 , -7.48037e-05 , 0.0242998 , 944
7423 , 0 , 0 , -300 , -1.04281e-10 , -2.27825e-10 , 150 , 0
7423 , -5.7664e-10 , -1.2598e-09 , 529.455 , -0.00546536 , 0.0324181 , 148.934 , 1
7423 , -5.7664e-10 , -1.2598e-09 , 529.455 , 0.0281083 , 0.0170506 , 1.06566 , 2
7423 , 20.1204 , 12.762 , 1252.61 , -0.00149487 , 0.00136722 , 0.00420923 , 3
7423 , 8.49253 , 5.40485 , 843.699 , -0.00126034 , -0.000311328 , 0.00183987 , 4
7423 , 0.144735 , 0.0892019 , 534.975 , 0.00046249 , 0.000298736 , 0.0171868 , 5
7423 , -0.000163787 , 0.000971506 , 533.918 , -0.0126836 , 0.00923271 , 0.24009 , 31
7423 , -116.233 , 54.6488 , 2457.18 , -0.000544473 , 0.00139417 , 0.00192028 , 32
7423 , -0.0385692 , 0.0280347 , 534.613 , -0.000414491 , 0.000276562 , 0.00714585 , 33
7424 , 0 , 0 , -300 , -3.09768e-11 , -2.01894e-10 , 150 , 0
7424 , -1.71952e-10 , -1.12072e-09 , 532.651 , 0.0284699 , 0.0232399 , 148.666 , 1
7424 , -1.71952e-10 , -1.12072e-09 , 532.651 , -0.0201929 , 0.0307063 , 1.33429 , 2
7425 , 0 , 0 , -300 , -1.40474e-10 , 1.42728e-10 , 150 , 0
7425 , -7.78745e-10 , 7.91239e-10 , 531.553 , 0.0729101 , 0.0284202 , 143.727 , 1
7425 , -7.78745e-10 , 7.91239e-10 , 531.553 , -0.0295769 , -0.0724486 , 6.27328 , 2
7425 , 1086.1 , 123.268 , 2767.72 , 0.0032266 , 0.000652274 , -0.000318258 , 147
7426 , 0 , 0 , -300 , 1.18922e-10 , -1.97688e-10 , 150 , 0
7426 , 6.60805e-10 , -1.09848e-09 , 533.497 , -0.0453073 , -0.0244121 , 147.358 , 1
7426 , 6.60805e-10 , -1.09848e-09 , 533.497 , 0.0427956 , 0.0285873 , 2.6416 , 2
7426 , -13952.9 , 15300.3 , -13775.2 , -0.000968413 , 0.00073957 , -0.000757095 , 151
7426 , -8.83992e-06 , 6.00032e-05 , -16.0983 , -0.000111219 , -0.00143699 , 0.00203274 , 739
7427 , 0 , 0 , -300 , -6.03974e-11 , -8.56579e-11 , 150 , 0
7427 , -3.36055e-10 , -4.76606e-10 , 534.61 , -0.0305496 , -0.0315355 , 148.088 , 1
7427 , -3.36055e-10 , -4.76606e-10 , 534.61 , -0.0194434 , -0.0393665 , 1.91244 , 2
7427 , -9.13576 , -18.631 , 1467.44 , -0.00027903 , -0.000534246 , 0.0255201 , 3
7428 , 0 , 0 , -300 , 2.63223e-11 , -2.91318e-11 , 150 , 0
7428 , 1.45674e-10 , -1.61223e-10 , 530.138 , 0.0049754 , 0.0394396 , 148.436 , 1
7428 , 1.45674e-10 , -1.61223e-10 , 530.138 , -0.0397405 , -0.000963842 , 1.56371 , 2
7429 , 0 , 0 , -300 , -2.4393e-11 , -1.53469e-10 , 150 , 0
7429 , -1.34608e-10 , -8.46892e-10 , 527.748 , 0.0696135 , -0.0240695 , 144.473 , 1
7429 , -1.34608e-10 , -8.46892e-10 , 527.748 , -0.0736457 , -0.00129927 , 5.52712 , 2
7429 , 2610.26 , -873.001 , 2357.03 , 0.00137522 , -0.000894228 , 8.05098e-06 , 893
7429 , -2524.34 , 2492.99 , 435.13 , -0.00126776 , 0.0011423 , -0.000575758 , 1247
7429 , -12738.7 , 2021.88 , 1436.12 , -0.00244371 , 6.50854e-05 , -0.00023609 , 1386
7430 , 0 , 0 , -300 , -1.83797e-10 , -2.37637e-12 , 150 , 0
7430 , -1.02074e-09 , -1.31974e-11 , 533.038 , -0.0395122 , -0.0108769 , 148.337 , 1
7430 , -1.02074e-09 , -1.31974e-11 , 533.038 , -0.0397802 , 0.00985171 , 1.66316 , 2
7431 , 0 , 0 , -300 , 1.0897e-10 , 1.23961e-10 , 150 , 0
7431 , 6.05313e-10 , 6.88584e-10 , 533.23 , 0.0542545 , -0.0072022 , 147.005 , 1
7431 , 6.05313e-10 , 6.88584e-10 , 533.23 , -0.0140973 , 0.0528837 , 2.99512 , 2
7431 , -4095.83 , 4083.96 , 2664.08 , -0.000814164 , 0.00124131 , -3.47449e-05 , 17
7431 , 1448.03 , 18733.6 , -12194.3 , 8.98401e-05 , 0.00510454 , -0.00368343 , 285
7431 , -8371.43 , 5494.27 , -6062.31 , -0.000564663 , -0.000294068 , -0.00178627 , 307
7431 , 2.50712e-05 , 0.00010194 , 19.3496 , 0.00249005 , -0.00188713 , 0.00955228 , 1051
7432 , 0 , 0 , -300 , 4.86482e-11 , -6.82335e-11 , 150 , 0
7432 , 2.70193e-10 , -3.78971e-10 , 533.103 , 0.00535836 , 0.0560602 , 146.825 , 1
7432 , 2.70193e-10 , -3.78971e-10 , 533.103 , -0.0547447 , 0.0132086 , 3.17531 , 2
7432 , -1.15909 , 0.259405 , 598.088 , -0.00553176 , 0.00119358 , 0.310692 , 762
7432 , 0.0081664 , 0.112737 , 831.88 , -0.000801542 , -0.000740495 , 0.00116617 , 852
7433 , 0 , 0 , -300 , 8.00539e-11 , -1.47658e-10 , 150 , 0
7433 , 4.41849e-10 , -8.14982e-10 , 527.909 , 0.0211119 , -0.0294929 , 148.701 , 1
7433 , 4.41849e-10 , -8.14982e-10 , 527.909 , 0.0131948 , -0.0337852 , 1.2993 , 2
7434 , 0 , 0 , -300 , -5.51461e-12 , 4.84623e-11 , 150 , 0
7434 , -3.06338e-11 , 2.69209e-10 , 533.253 , 0.0406722 , 0.029363 , 147.493 , 1
7434 , -3.06338e-11 , 2.69209e-10 , 533.253 , -0.0462295 , 0.0194743 , 2.50722 , 2
7434 , -17.4458 , 6.89416 , 1467.52 , -0.000171927 , 8.08114e-05 , 0.01012 , 106
7434 , -13.4405 , 5.31968 , 1252.72 , -0.0109222 , 0.00440408 , 0.591733 , 110
7434 , -11.3809 , 4.47936 , 1141.15 , -0.00112863 , 0.000438808 , 0.0605175 , 239
7435 , 0 , 0 , -300 , -1.09629e-12 , -9.2844e-11 , 150 , 0
7435 , -6.0514e-12 , -5.12489e-10 , 527.983 , 0.0134897 , -0.0673198 , 145.224 , 1
7435 , -6.0514e-12 , -5.12489e-10 , 527.983 , -0.0150755 , -0.0669825 , 4.77559 , 2
7435 , -13714.7 , -6545.4 , -4894.95 , -0.00155859 , -0.000781893 , -0.000929718 , 706
7435 , -91.2128 , -416.156 , 2594.85 , -0.000246737 , -0.000935371 , -0.000881521 , 1218
7436 , 0 , 0 , -300 , 4.12336e-11 , -1.39196e-12 , 150 , 0
7436 , 2.27992e-10 , -7.69655e-12 , 529.392 , 0.0386705 , 0.040541 , 146.858 , 1
7436 , 2.27992e-10 , -7.69655e-12 , 529.392 , 0.0358484 , -0.0430566 , 3.14204 , 2
7436 , 8264.92 , -12742.8 , -7626.7 , 0.00134004 , -0.00102023 , -0.000720765 , 230
7436 , 5129.07 , -7911.78 , -6715.24 , 0.00101386 , -0.00127935 , -0.000434971 , 231
7436 , 10.2312 , -12.4933 , 1479.78 , 0.0132695 , -0.0182059 , 1.3612 , 491
7436 , 1274.96 , 1407.4 , 1915.63 , 0.00255229 , 0.00362919 , -0.00195427 , 649
7437 , 0 , 0 , -300 , 5.22136e-11 , -1.85515e-10 , 150 , 0
7437 , 2.8957e-10 , -1.02884e-09 , 531.882 , 0.0360911 , -0.00725214 , 148.661 , 1
7437 , 2.8957e-10 , -1.02884e-09 , 531.882 , -0.0270102 , -0.0250122 , 1.33881 , 2
7437 , -0.042924 , -0.0405735 , 534.025 , -0.000733208 , -0.00069259 , 0.0365918 , 3
7438 , 0 , 0 , -300 , 2.04886e-10 , 1.29316e-10 , 150 , 0
7438 , 1.13093e-09 , 7.13798e-10 , 527.969 , -0.0571439 , -0.0305098 , 145.766 , 1
7438 , 1.13093e-09 , 7.13798e-10 , 527.969 , -0.0521273 , -0.038458 , 4.2342 , 2
7438 , -18.1078 , -12.26 , 1972.96 , -0.000183478 , -0.000136539 , 0.0157881 , 1152
7438 , -3.82848 , -2.62927 , 832 , -0.000648402 , -0.000446973 , 0.0516487 , 1155
7438 , -0.0657575 , -0.0468936 , 533.249 , -0.000180099 , -0.000125764 , 0.0141266 , 1172
7439 , 0 , 0 , -300 , -6.43047e-11 , -1.94325e-10 , 150 , 0
7439 , -3.55705e-10 , -1.07492e-09 , 529.732 , 0.054375 , 0.0195131 , 146.654 , 1
7439 , -3.55705e-10 , -1.07492e-09 , 529.732 , -0.0320022 , 0.0480964 , 3.34564 , 2
7439 , -2.89148 , 4.57981 , 843.693 , -0.0060524 , 0.00957192 , 0.644123 , 428
7439 , -0.00251239 , 0.00377178 , 529.994 , -0.010991 , 0.0162623 , 1.12079 , 608
7439 , 0.000900526 , 0.000323163 , 532.161 , 0.000122251 , -0.00121294 , 0.00145468 , 931
7440 , 0 , 0 , -300 , -4.27588e-11 , 7.62969e-11 , 150 , 0
7440 , -2.37133e-10 , 4.2313e-10 , 531.874 , -0.00543612 , -0.0407347 , 148.327 , 1
7440 , -2.37133e-10 , 4.2313e-10 , 531.874 , 0.0375825 , -0.0166259 , 1.67253 , 2
7440 , 14.5676 , -6.65731 , 1252.62 , 0.00198328 , -0.000922323 , 0.10019 , 3
7441 , 0 , 0 , -300 , -1.14973e-10 , -1.43869e-10 , 150 , 0
7441 , -6.36643e-10 , -7.96652e-10 , 530.599 , -0.0331684 , -0.0425102 , 147.095 , 1
7441 , -6.36643e-10 , -7.96652e-10 , 530.599 , -0.0341491 , -0.0417265 , 2.90505 , 2
7441 , -0.0215974 , -0.025965 , 532.433 , -0.0264786 , -0.0340192 , 2.37287 , 122
7441 , -0.40249 , -0.575605 , 2479.89 , -0.000548613 , -0.00202504 , 0.00430038 , 746
7442 , 0 , 0 , -300 , -1.59043e-10 , 4.62966e-11 , 150 , 0
7442 , -8.84462e-10 , 2.57462e-10 , 534.172 , 0.0376377 , -0.174525 , 103.035 , 1
7442 , -8.84462e-10 , 2.57462e-10 , 534.172 , 0.125427 , 0.127058 , 46.9653 , 2
7442 , -3604.6 , 15758.7 , 1810.48 , -0.000458977 , 0.0022098 , -0.000844693 , 2871
7442 , -3325.92 , 8271.42 , -7454.64 , -0.000306876 , 0.00121747 , -0.00131631 , 2907
7442 , -1852.14 , -3114.78 , -13242.3 , -0.000693897 , -0.000202412 , -0.00258325 , 5191
7442 , -7497.38 , 2987.67 , 2038.26 , -0.00199576 , 0.000851868 , -0.000486683 , 5773
7442 , 9491.3 , 3523.83 , 2624.04 , 0.00276472 , 0.00118921 , 0.000363454 , 11379
7442 , 13911.8 , 3971.44 , 2007.35 , 0.000947652 , 5.51965e-05 , -0.00109892 , 11380
7442 , 8079.39 , -10883.6 , -7736.62 , -0.000278767 , -0.000929219 , 0.000263494 , 12044
7442 , 3370.01 , -9517.89 , -12093.6 , 0.000524746 , -0.00111614 , -0.00259154 , 13491
7442 , 0.00254453 , 0.00260691 , 535.13 , -0.000840436 , 0.00146303 , 0.00277439 , 13548
7443 , 0 , 0 , -300 , 9.39516e-11 , -4.35823e-11 , 150 , 0
7443 , 5.21243e-10 , -2.41794e-10 , 532.199 , 0.0276017 , -0.0329712 , 148.167 , 1
7443 , 5.21243e-10 , -2.41794e-10 , 532.199 , 0.0429989 , 0.000220948 , 1.8332 , 2
7443 , 0.263044 , -0.301893 , 1788.28 , -0.00134102 , 0.000896256 , 0.0025487 , 20
7444 , 0 , 0 , -300 , -3.52881e-13 , -2.41622e-10 , 150 , 0
7444 , -1.95064e-12 , -1.33562e-09 , 529.162 , -0.023563 , -0.0304581 , 148.534 , 1
7444 , -1.95064e-12 , -1.33562e-09 , 529.162 , 0.0234739 , -0.0305268 , 1.46638 , 2
7445 , 0 , 0 , -300 , -5.96505e-11 , 4.11511e-11 , 150 , 0
7445 , -3.29885e-10 , 2.27578e-10 , 529.545 , -0.0334347 , 0.0132997 , 148.721 , 1
7445 , -3.29885e-10 , 2.27578e-10 , 529.545 , -0.0243051 , 0.0265333 , 1.27859 , 2
7445 , -5.6864 , 6.8602 , 843.852 , -6.39746e-05 , 7.20961e-05 , 0.00334362 , 6
7445 , -0.000895937 , 0.000356386 , 533.53 , 7.57491e-06 , -0.00177772 , 0.00309357 , 42
7445 , -0.354365 , -0.845251 , 535.033 , -0.00102687 , -0.000497154 , 0.000977424 , 43
7445 , 0.00127202 , -0.00115135 , 131.099 , -0.000775681 , -0.000745782 , 0.00113297 , 44
7446 , 0 , 0 , -300 , -1.69414e-11 , -1.57719e-10 , 150 , 0
7446 , -9.3907e-11 , -8.74245e-10 , 531.456 , -0.0390658 , 0.0830404 , 141.206 , 1
7446 , -9.3907e-11 , -8.74245e-10 , 531.456 , 0.0558107 , 0.0728492 , 8.79367 , 2
7446 , 4.46126 , 6.24876 , 1266.1 , 0.000183399 , 0.000272247 , 0.0308754 , 2486
7446 , 1.93289 , 2.62091 , 843.6 , 0.00133673 , 0.00203093 , 0.00549543 , 2495
7447 , 0 , 0 , -300 , -1.77874e-10 , 1.73204e-10 , 150 , 0
7447 , -9.86424e-10 , 9.60524e-10 , 531.845 , -0.0580049 , -0.0276112 , 145.838 , 1
7447 , -9.86424e-10 , 9.60524e-10 , 531.845 , 0.0260584 , 0.0587189 , 4.16203 , 2
7447 , -9355.57 , 8543.97 , -256.828 , -0.00447082 , 0.00319122 , -0.00203712 , 467
7447 , 0.0188531 , 0.0434562 , 534.886 , 9.90997e-06 , 2.24783e-05 , 0.00156458 , 1148
7448 , 0 , 0 , -300 , -5.54386e-11 , -1.49236e-10 , 150 , 0
7448 , -3.07681e-10 , -8.28252e-10 , 532.492 , 0.0032469 , -0.120242 , 134.015 , 1
7448 , -3.07681e-10 , -8.28252e-10 , 532.492 , -0.0809621 , -0.0889603 , 15.9849 , 2
7448 , -6721.27 , -11975.7 , 157.506 , -0.00112921 , -0.00157324 , -0.000156481 , 1683
7448 , -1850.29 , -2825.94 , 1318.63 , 8.86728e-05 , -0.00125891 , -0.00080691 , 2137
7448 , -503.899 , -3169.43 , 2153.83 , 0.0011392 , -0.00121655 , -0.00152147 , 3365
7448 , 16660.8 , 18577.2 , -11579.8 , 0.00143504 , 0.00171181 , -0.00103235 , 3627
7449 , 0 , 0 , -300 , -1.26366e-10 , 1.06565e-11 , 150 , 0
7449 , -7.00396e-10 , 5.90648e-11 , 531.388 , 0.0146702 , -0.0289559 , 148.961 , 1
7449 , -7.00396e-10 , 5.90648e-11 , 531.388 , 0.0193123 , 0.0260902 , 1.0387 , 2
7449 , 6.3166 , 7.30391 , 832.015 , 0.013506 , 0.0162329 , 0.66047 , 3
7450 , 0 , 0 , -300 , 1.00109e-10 , -1.63621e-10 , 150 , 0
7450 , 5.52856e-10 , -9.03609e-10 , 528.385 , 0.0250576 , 0.0251389 , 148.756 , 1
7450 , 5.52856e-10 , -9.03609e-10 , 528.385 , -0.0337902 , -0.0108661 , 1.2438 , 2
7450 , 0.237416 , 0.268046 , 1973.1 , 0.000896322 , -0.000782665 , 0.0013855 , 14
7451 , 0 , 0 , -300 , 3.95154e-11 , -6.11194e-12 , 150 , 0
7451 , 2.1876e-10 , -3.38362e-11 , 530.411 , -0.0262513 , 0.0262028 , 148.641 , 1
