nEvent , x , y , z , px , py , pz , trackID 
804 , 3.55594e-10 , 1.54851e-10 , 528.751 , -0.0389726 , 0.0219204 , 1.98451 , 2
804 , -0.0633792 , 0.0364161 , 532.085 , -3.10037e-05 , 1.86509e-05 , 0.00168257 , 3
804 , -0.0303589 , 0.0169158 , 530.311 , -0.00133489 , -0.000469208 , 0.0018651 , 4
805 , 0 , 0 , -300 , 8.42708e-12 , 2.53469e-12 , 150 , 0
805 , 4.65176e-11 , 1.39915e-11 , 528.001 , -0.0254626 , -0.0308038 , 148.419 , 1
805 , 4.65176e-11 , 1.39915e-11 , 528.001 , -0.0382307 , 0.0116462 , 1.58072 , 2
805 , -0.000570502 , -0.000690176 , 531.327 , 0.00125612 , 0.000321094 , 0.00164597 , 12
806 , 0 , 0 , -300 , 9.43202e-11 , 1.12919e-10 , 150 , 0
806 , 5.22074e-10 , 6.25021e-10 , 530.267 , -0.0192651 , 0.0383709 , 148.172 , 1
806 , 5.22074e-10 , 6.25021e-10 , 530.267 , 0.041188 , -0.012125 , 1.82768 , 2
807 , 0 , 0 , -300 , 1.47343e-11 , -1.06611e-10 , 150 , 0
807 , 8.15573e-11 , -5.90113e-10 , 530.279 , -0.0657508 , 0.0682565 , 140.576 , 1
807 , 8.15573e-11 , -5.90113e-10 , 530.279 , 0.0447727 , 0.0835316 , 9.42402 , 2
807 , -5216.84 , 5722.19 , 706.923 , -0.00113338 , 0.000961266 , -0.00087358 , 1108
807 , 3.01894 , 6.24001 , 1266.13 , 0.0007948 , 0.00166149 , 0.195591 , 2608
807 , 1.21887 , 2.56381 , 832.015 , 7.34938e-05 , 0.000154533 , 0.0180509 , 2667
807 , 0.0139774 , 0.0266851 , 533.256 , 0.000834845 , 0.000970998 , 0.00155405 , 2675
808 , 0 , 0 , -300 , 6.14081e-11 , 8.47348e-12 , 150 , 0
808 , 3.41167e-10 , 4.70764e-11 , 533.36 , 0.038153 , -0.00641131 , 148.52 , 1
808 , 3.41167e-10 , 4.70764e-11 , 533.36 , 0.034991 , 0.0165042 , 1.48022 , 2
808 , 6.98097 , 3.54661 , 832.052 , -0.000685836 , 0.00163563 , 0.00306734 , 5
808 , 6.98063 , 3.54643 , 832.038 , 0.000507807 , 0.000252181 , 0.0211952 , 6
809 , 0 , 0 , -300 , 1.74964e-10 , 1.81661e-10 , 150 , 0
809 , 9.70445e-10 , 1.00759e-09 , 531.981 , -0.0122081 , -0.0315064 , 148.874 , 1
809 , 9.70445e-10 , 1.00759e-09 , 531.981 , -0.0310258 , -0.0133823 , 1.12619 , 2
809 , -18.1047 , -7.62726 , 1145.83 , -0.00022768 , -9.33482e-05 , 0.00781544 , 3
810 , 0 , 0 , -300 , 9.75016e-11 , 3.32166e-11 , 150 , 0
810 , 5.42189e-10 , 1.84712e-10 , 534.123 , 0.00438103 , -0.0478053 , 147.707 , 1
810 , 5.42189e-10 , 1.84712e-10 , 534.123 , -0.0257153 , 0.0405372 , 2.29253 , 2
810 , -3.66145 , 5.46176 , 843.734 , -0.00125421 , -0.000384017 , 0.00164974 , 554
811 , 0 , 0 , -300 , -4.8334e-11 , -4.79863e-11 , 150 , 0
811 , -2.68526e-10 , -2.66595e-10 , 533.347 , 0.0276361 , 0.034776 , 148.042 , 1
811 , -2.68526e-10 , -2.66595e-10 , 533.347 , 0.0349746 , 0.0273843 , 1.95808 , 2
812 , 0 , 0 , -300 , -1.05189e-11 , 2.5623e-10 , 150 , 0
812 , -5.81107e-11 , 1.41552e-09 , 528.66 , 0.0382032 , 0.00763012 , 148.499 , 1
812 , -5.81107e-11 , 1.41552e-09 , 528.66 , -0.0387001 , 0.00447304 , 1.50116 , 2
812 , -14.0419 , 2.46467 , 1146.03 , -0.00323559 , 0.000441063 , 0.155082 , 3
812 , -13.9353 , 2.45042 , 1141.13 , -0.000105634 , 1.43354e-05 , 0.00487428 , 4
813 , 0 , 0 , -300 , 1.87303e-11 , 4.83614e-11 , 150 , 0
813 , 1.03894e-10 , 2.68252e-10 , 532.023 , 0.00754236 , 0.0524243 , 147.199 , 1
813 , 1.03894e-10 , 2.68252e-10 , 532.023 , 0.0297363 , 0.0438286 , 2.80094 , 2
813 , 11188.3 , -2596.45 , -16498.4 , 0.00161942 , -5.71029e-05 , -0.00281314 , 4
813 , 2074.53 , -2927.51 , -1994.92 , 0.00106241 , -0.000975513 , -0.00266141 , 29
813 , -1.22379e-08 , 1.0756e-08 , -21.189 , -5.50776e-05 , 0.00112445 , 0.00124016 , 782
814 , 0 , 0 , -300 , 7.95701e-11 , -1.41422e-11 , 150 , 0
814 , 4.42981e-10 , -7.87321e-11 , 535.076 , -0.0402846 , -0.00117711 , 148.392 , 1
814 , 4.42981e-10 , -7.87321e-11 , 535.076 , -0.0374118 , 0.0149863 , 1.60777 , 2
814 , -35.6559 , 13.9268 , 1960.01 , -0.000942077 , -0.000695759 , 0.00128805 , 4
815 , 0 , 0 , -300 , 3.73835e-11 , 8.35154e-11 , 150 , 0
815 , 2.0646e-10 , 4.61235e-10 , 528.413 , -0.14581 , -0.0294976 , 123.214 , 1
815 , 2.0646e-10 , 4.61235e-10 , 528.413 , 0.0751324 , -0.128397 , 26.7858 , 2
815 , 3880.23 , 2768.6 , 2074.94 , 0.00260198 , 0.00138851 , -0.000744206 , 2107
815 , -1143.95 , 5515.59 , -7193.69 , -0.00135063 , 0.00109395 , -0.00417461 , 4041
815 , 6334.96 , 1800.99 , 2799.62 , 0.00284443 , 0.00142209 , 0.000455267 , 4878
815 , 18651 , -16232.5 , -14733.7 , 0.00100829 , -0.000851844 , -0.00125997 , 7099
815 , 4.43828 , -6.9167 , 1960.11 , 3.75319e-05 , -5.86511e-05 , 0.0122057 , 7579
815 , 4.43776 , -6.91588 , 1959.94 , 7.8421e-06 , -1.21921e-05 , 0.00248992 , 7582
815 , 4.30415 , -6.70572 , 1916.61 , 0.00191133 , -0.00300867 , 0.619058 , 7584
815 , 0.00049189 , -0.00083766 , 528.587 , -0.00796022 , 0.0012191 , 0.0675286 , 7774
816 , 0 , 0 , -300 , 2.91167e-11 , 1.86235e-10 , 150 , 0
816 , 1.61276e-10 , 1.03155e-09 , 530.844 , -0.0396575 , -0.0458329 , 146.308 , 1
816 , 1.61276e-10 , 1.03155e-09 , 530.844 , 0.0237756 , -0.0557503 , 3.6918 , 2
816 , 2875.15 , 437.495 , 2650.04 , 0.00269636 , 3.5348e-07 , -0.000528074 , 248
816 , 5243.35 , 749.939 , 2486.45 , 0.000850543 , -0.000389102 , 0.00010064 , 249
816 , -1269.81 , -13039.8 , -19333.5 , 0.000697871 , -0.0023367 , -0.00383981 , 695
816 , 5.50776 , -14.3015 , 1479.51 , 0.000741087 , -0.00162187 , 0.112386 , 1005
817 , 0 , 0 , -300 , -9.00383e-11 , -2.03677e-10 , 150 , 0
817 , -4.99406e-10 , -1.12971e-09 , 531.99 , -0.0226707 , -0.0359041 , 148.213 , 1
817 , -4.99406e-10 , -1.12971e-09 , 531.99 , -0.011296 , -0.0409325 , 1.78711 , 2
817 , -5.10045 , -16.5645 , 1252.57 , -0.000364112 , -0.00102608 , 0.0438339 , 5
818 , 0 , 0 , -300 , 1.92799e-10 , 1.69478e-10 , 150 , 0
818 , 1.06595e-09 , 9.3701e-10 , 529.319 , 0.00834571 , 0.0331883 , 148.844 , 1
818 , 1.06595e-09 , 9.3701e-10 , 529.319 , 0.0339844 , 0.00402162 , 1.15546 , 2
819 , 0 , 0 , -300 , -1.82511e-10 , -4.99858e-11 , 150 , 0
819 , -1.00751e-09 , -2.75936e-10 , 528.041 , -0.0180681 , 0.0306786 , 148.748 , 1
819 , -1.00751e-09 , -2.75936e-10 , 528.041 , 8.521e-05 , -0.0356037 , 1.25155 , 2
820 , 0 , 0 , -300 , -1.38343e-10 , -3.8818e-11 , 150 , 0
820 , -7.67713e-10 , -2.15415e-10 , 532.403 , 0.0397871 , -0.0882795 , 140.129 , 1
820 , -7.67713e-10 , -2.15415e-10 , 532.403 , -0.0119462 , 0.0960914 , 9.87143 , 2
820 , 788.193 , 4146.21 , -1918.23 , 0.000173086 , 0.0011465 , -0.00172635 , 1405
820 , -2728.02 , 3303.09 , -697.471 , -0.00108762 , 0.00218377 , -0.00215738 , 1524
820 , -0.00283036 , 0.0236751 , 534.811 , -0.00147467 , 0.0142541 , 1.44381 , 2371
821 , 0 , 0 , -300 , 6.86318e-11 , -9.84152e-11 , 150 , 0
821 , 3.80393e-10 , -5.45468e-10 , 531.378 , 0.0199087 , 0.0431098 , 147.758 , 1
821 , 3.80393e-10 , -5.45468e-10 , 531.378 , -0.0473339 , -0.0037831 , 2.24225 , 2
821 , -31.1193 , -1.16979 , 1959.84 , -8.67706e-05 , -2.26154e-09 , 0.0035804 , 4
821 , -20.1894 , -0.650438 , 1467.44 , -0.00882775 , -0.000504754 , 0.42311 , 5
821 , -13.3346 , -0.231182 , 1140.92 , -6.7053e-05 , -1.56606e-06 , 0.00310264 , 9
822 , 0 , 0 , -300 , 3.47759e-11 , -1.23481e-11 , 150 , 0
822 , 1.93079e-10 , -6.85576e-11 , 532.813 , 0.00439786 , 0.0341357 , 148.831 , 1
822 , 1.93079e-10 , -6.85576e-11 , 532.813 , -0.0181143 , -0.0292654 , 1.16887 , 2
822 , 1.16344e-05 , 9.03036e-05 , 533.207 , -0.00147776 , -0.000827536 , 0.00280844 , 50
823 , 0 , 0 , -300 , 1.43259e-10 , 1.00768e-10 , 150 , 0
823 , 7.93845e-10 , 5.58389e-10 , 531.198 , 0.0134192 , 0.0314409 , 148.847 , 1
823 , 7.93845e-10 , 5.58389e-10 , 531.198 , 0.0341261 , 0.00200242 , 1.15296 , 2
823 , 0.0493788 , 0.0043725 , 532.904 , 8.44581e-05 , 8.90193e-06 , 0.00302563 , 3
823 , 0.0335675 , 0.066081 , 843.789 , 0.000419224 , -0.00113544 , 0.00143419 , 48
824 , 0 , 0 , -300 , -7.02131e-11 , -9.78937e-11 , 150 , 0
824 , -3.90148e-10 , -5.43959e-10 , 533.494 , 0.0271379 , -0.0326426 , 148.214 , 1
824 , -3.90148e-10 , -5.43959e-10 , 533.494 , -0.0396204 , 0.015239 , 1.78604 , 2
824 , -13.4841 , 5.67032 , 1145.81 , -0.00102196 , 0.000412072 , 0.0470852 , 3
824 , -13.3816 , 5.62621 , 1141.1 , -0.00154059 , 0.000647964 , 0.0707511 , 4
824 , 0.255352 , -0.311211 , 1973.1 , -3.54629e-06 , -0.00106593 , 0.00111108 , 20
824 , 0.25535 , -0.311208 , 1973.09 , 0.00224335 , -0.00204936 , 0.00901861 , 21
825 , 0 , 0 , -300 , 3.75307e-12 , -1.58652e-11 , 150 , 0
825 , 2.08071e-11 , -8.79566e-11 , 531.6 , -0.0849064 , 0.0104193 , 142.43 , 1
825 , 2.08071e-11 , -8.79566e-11 , 531.6 , 0.0712388 , 0.0473571 , 7.57004 , 2
825 , 6420.6 , 2019.95 , 1460.92 , 0.0018693 , 0.000210336 , -5.79549e-05 , 1916
826 , 0 , 0 , -300 , -9.0154e-11 , 2.36071e-11 , 150 , 0
826 , -5.02053e-10 , 1.31464e-10 , 535.324 , 0.0580199 , 0.0984592 , 135.773 , 1
826 , -5.02053e-10 , 1.31464e-10 , 535.324 , 0.00231888 , -0.114259 , 14.2271 , 2
826 , 0.00667423 , -11.5829 , 1960.1 , -0.000356352 , -0.0177311 , 2.16882 , 3403
826 , 0.0927973 , -5.91887 , 1265.87 , -8.72727e-06 , -0.00206463 , 0.251632 , 4012
827 , 0 , 0 , -300 , -2.05817e-10 , 3.54893e-12 , 150 , 0
827 , -1.13763e-09 , 1.96164e-11 , 529.111 , -0.003771 , -0.0527197 , 147.211 , 1
827 , -1.13763e-09 , 1.96164e-11 , 529.111 , -0.00195119 , 0.0528183 , 2.7891 , 2
827 , -3.08622 , 24.7957 , 1960.17 , -9.55269e-06 , 6.51401e-05 , 0.00380473 , 646
827 , -7.73197e-05 , -0.00108093 , 532.129 , -0.000703103 , 0.000830531 , 0.00115962 , 1021
828 , 0 , 0 , -300 , 1.16589e-10 , 1.96314e-10 , 150 , 0
828 , 6.46571e-10 , 1.0887e-09 , 531.859 , 0.0445259 , -0.0297386 , 147.136 , 1
828 , 6.46571e-10 , 1.0887e-09 , 531.859 , -0.0474192 , 0.0248669 , 2.86391 , 2
829 , 0 , 0 , -300 , 5.1127e-12 , -1.98051e-10 , 150 , 0
829 , 2.83467e-11 , -1.09807e-09 , 531.655 , 0.149144 , 0.0476595 , 119.249 , 1
829 , 2.83467e-11 , -1.09807e-09 , 531.655 , -0.151404 , 0.0399009 , 30.7509 , 2
829 , -17497.6 , 5255.72 , 691.59 , -0.00144983 , 0.000311079 , -0.00020808 , 580
829 , 7698.95 , 8619.44 , -996.702 , 0.00431003 , 0.0049265 , -0.00250368 , 4086
829 , -3164.84 , 19064.7 , -6810.69 , -0.000356004 , 0.00157787 , -0.000992902 , 5884
830 , 0 , 0 , -300 , 2.3784e-11 , -2.29528e-11 , 150 , 0
830 , 1.32045e-10 , -1.27431e-10 , 532.777 , 0.00713034 , 0.0330789 , 148.87 , 1
830 , 1.32045e-10 , -1.27431e-10 , 532.777 , -0.0328044 , -0.00830199 , 1.12954 , 2
830 , -22.916 , -5.16739 , 1252.78 , -0.0111404 , -0.00277665 , 0.387196 , 4
830 , -6.22362 , -1.29735 , 730.636 , 0.000917881 , 0.000836558 , 0.00166175 , 5
831 , 0 , 0 , -300 , -7.86515e-12 , 2.27781e-10 , 150 , 0
831 , -4.34896e-11 , 1.25949e-09 , 529.41 , -0.010924 , 0.0307946 , 148.947 , 1
831 , -4.34896e-11 , 1.25949e-09 , 529.41 , 0.00877383 , 0.0314747 , 1.05259 , 2
831 , 3.08562 , 16.5976 , 1141.07 , 0.0010606 , 0.00018293 , 0.00110566 , 3
831 , 0.0237386 , 0.0998982 , 532.693 , 0.00128834 , 0.000377364 , 0.00168225 , 4
831 , 0.0134036 , 0.0535665 , 531.172 , 1.02533e-05 , 7.66516e-05 , 0.00247638 , 5
832 , 0 , 0 , -300 , 1.46004e-10 , -1.3811e-11 , 150 , 0
832 , 8.11299e-10 , -7.67435e-11 , 533.506 , 0.0323065 , -0.0159506 , 148.718 , 1
832 , 8.11299e-10 , -7.67435e-11 , 533.506 , 0.0347244 , 0.00960992 , 1.28195 , 2
832 , 0.290445 , -0.112996 , 1794.58 , -0.00146564 , 0.000497256 , 0.00234598 , 149
833 , 0 , 0 , -300 , -6.72875e-12 , -2.30441e-12 , 150 , 0
833 , -3.71437e-11 , -1.27207e-11 , 528.022 , -0.0778146 , -0.0484157 , 141.232 , 1
833 , -3.71437e-11 , -1.27207e-11 , 528.022 , -0.0911583 , -0.00945278 , 8.76832 , 2
833 , -4967.1 , -1196.61 , 1144.63 , -0.0064076 , -0.00152781 , -0.00258286 , 1889
833 , -9.93766 , -0.754498 , 1479.65 , -2.50831e-05 , -2.15171e-06 , 0.00242807 , 2502
833 , -0.332676 , -0.217893 , 1146.01 , 0.000939018 , -0.00216998 , 0.00546748 , 2520
834 , 0 , 0 , -300 , 7.57277e-11 , -4.85804e-11 , 150 , 0
834 , 4.18905e-10 , -2.68734e-10 , 529.759 , 0.0424157 , 0.00495047 , 148.192 , 1
834 , 4.18905e-10 , -2.68734e-10 , 529.759 , 0.013183 , -0.0406178 , 1.80772 , 2
835 , 0 , 0 , -300 , 3.89816e-11 , -1.24361e-10 , 150 , 0
835 , 2.15268e-10 , -6.86756e-10 , 528.344 , -0.031948 , -0.0394005 , 147.435 , 1
835 , 2.15268e-10 , -6.86756e-10 , 528.344 , 0.0487224 , -0.0141139 , 2.56475 , 2
836 , 0 , 0 , -300 , 5.17596e-11 , -1.06325e-10 , 150 , 0
836 , 2.86637e-10 , -5.88811e-10 , 530.679 , 0.00669887 , 0.0497438 , 147.49 , 1
836 , 2.86637e-10 , -5.88811e-10 , 530.679 , -0.0432849 , 0.0254113 , 2.51017 , 2
836 , -5950.7 , -7591.41 , -5382 , -0.000572494 , -0.00148946 , -0.00128584 , 293
836 , -6.39148 , 3.64896 , 920.761 , -0.00214865 , 0.00116244 , 0.12948 , 558
837 , 0 , 0 , -300 , -1.89295e-10 , 7.34759e-11 , 150 , 0
837 , -1.05401e-09 , 4.09122e-10 , 535.216 , -0.00538863 , -0.0674167 , 145.371 , 1
837 , -1.05401e-09 , 4.09122e-10 , 535.216 , 0.0415061 , 0.0533975 , 4.62885 , 2
838 , 0 , 0 , -300 , -4.83598e-11 , -7.14e-12 , 150 , 0
838 , -2.67027e-10 , -3.94248e-11 , 528.252 , -0.0285319 , -0.049413 , 146.738 , 1
838 , -2.67027e-10 , -3.94248e-11 , 528.252 , -0.0415943 , 0.0390593 , 3.26174 , 2
838 , -14304.2 , 17700.9 , -2031.3 , -0.000788284 , 0.00136086 , -0.000247986 , 587
838 , -16.2114 , 18.0387 , 1972.81 , -0.00103845 , 0.00120697 , 0.0953356 , 614
838 , -10.5387 , 11.7372 , 1467.59 , -3.68721e-05 , 3.9222e-05 , 0.0032089 , 650
838 , -7.05138 , 7.60827 , 1140.81 , -0.00120226 , 0.0013237 , 0.107916 , 652
838 , -0.0258286 , 0.025067 , 530.291 , -0.00128157 , 7.27088e-05 , 0.00154663 , 675
838 , -0.0204466 , 0.0196276 , 529.857 , -0.00900271 , 0.00871213 , 0.721556 , 676
839 , 0 , 0 , -300 , 9.75422e-12 , -2.07339e-10 , 150 , 0
839 , 5.41113e-11 , -1.15021e-09 , 532.121 , -0.0415718 , -0.0404887 , 146.623 , 1
839 , 5.41113e-11 , -1.15021e-09 , 532.121 , 0.0451894 , -0.0364071 , 3.37663 , 2
839 , 7.64465 , -6.34774 , 1140.81 , 0.00263752 , -0.00234095 , 0.225265 , 821
839 , -0.000367016 , -0.000357455 , 533.415 , 0.000866047 , 0.00145604 , 0.00281252 , 948
840 , 0 , 0 , -300 , 2.42478e-11 , -7.8095e-11 , 150 , 0
840 , 1.34598e-10 , -4.33501e-10 , 532.641 , 0.0394904 , 0.029485 , 147.582 , 1
840 , 1.34598e-10 , -4.33501e-10 , 532.641 , -0.0492455 , 0.00193332 , 2.41842 , 2
840 , -29.429 , 1.17012 , 1960.16 , -5.11447e-05 , 4.72609e-06 , 0.00240056 , 3
840 , -0.00251697 , 0.0063663 , 510.786 , -0.00899444 , 0.000177991 , 0.0792297 , 54
841 , 0 , 0 , -300 , 1.91089e-10 , -1.44494e-10 , 150 , 0
841 , 1.05961e-09 , -8.01235e-10 , 531.764 , 0.00299593 , 0.0432902 , 148.133 , 1
841 , 1.05961e-09 , -8.01235e-10 , 531.764 , -0.0408364 , -0.0146767 , 1.86744 , 2
841 , -32.2139 , -9.83203 , 1973.1 , 0.00108715 , -0.000309614 , 0.00133257 , 3
841 , -6.77515 , -1.99731 , 843.657 , -0.000383383 , -0.000109189 , 0.0174066 , 4
842 , 0 , 0 , -300 , -3.90705e-11 , -1.10477e-10 , 150 , 0
842 , -2.16702e-10 , -6.12751e-10 , 531.963 , 0.0349448 , 0.00663532 , 148.751 , 1
842 , -2.16702e-10 , -6.12751e-10 , 531.963 , -0.0230039 , 0.0271291 , 1.2491 , 2
843 , 0 , 0 , -300 , -6.27285e-11 , -5.4242e-11 , 150 , 0
843 , -3.4892e-10 , -3.01715e-10 , 534.357 , 0.0135875 , 0.0494599 , 147.376 , 1
843 , -3.4892e-10 , -3.01715e-10 , 534.357 , 0.0509033 , 0.00630596 , 2.62351 , 2
843 , 6.01717 , 0.791517 , 843.612 , 0.0106723 , 0.00154616 , 0.536487 , 3
844 , 0 , 0 , -300 , -3.95171e-11 , 2.31535e-10 , 150 , 0
844 , -2.18359e-10 , 1.27939e-09 , 528.851 , -0.00399215 , 0.0318369 , 148.985 , 1
844 , -2.18359e-10 , 1.27939e-09 , 528.851 , -0.00679376 , 0.0313588 , 1.01474 , 2
844 , -1.72571 , 11.992 , 913.958 , -4.63915e-06 , 3.69831e-05 , 0.00116144 , 4
845 , 0 , 0 , -300 , -3.00574e-11 , -2.1298e-11 , 150 , 0
845 , -1.6614e-10 , -1.17723e-10 , 529.116 , 0.113249 , -0.0680481 , 130.082 , 1
845 , -1.6614e-10 , -1.17723e-10 , 529.116 , -0.0266603 , 0.129403 , 19.9176 , 2
845 , -1163.52 , 7053.88 , -1785.37 , -0.000345688 , 0.0024242 , -0.00176252 , 2617
845 , 1418.33 , 11668.3 , -6456.11 , 0.000653314 , 0.000331784 , 0.000540512 , 2618
845 , 1418.33 , 11668.3 , -6456.11 , -3.86917e-05 , 0.000776583 , -0.000575641 , 2619
845 , -1163.52 , 7053.88 , -1785.37 , -0.00044887 , 0.00200285 , -0.00101178 , 2620
845 , -0.000794134 , 0.00385175 , 529.709 , -0.00630451 , 0.0298869 , 4.59907 , 4398
845 , 7338.43 , 1298.03 , -6052.27 , 0.00151474 , 0.000213889 , -0.00139303 , 5013
846 , 0 , 0 , -300 , 7.48623e-11 , -5.88341e-11 , 150 , 0
846 , 4.15916e-10 , -3.26867e-10 , 533.361 , -0.0348615 , -0.0173816 , 148.499 , 1
846 , 4.15916e-10 , -3.26867e-10 , 533.361 , 0.00864872 , 0.0379821 , 1.5009 , 2
847 , 0 , 0 , -300 , -1.53917e-11 , 3.67259e-11 , 150 , 0
847 , -8.52721e-11 , 2.03467e-10 , 531.023 , 0.0114086 , 0.0335721 , 148.759 , 1
847 , -8.52721e-11 , 2.03467e-10 , 531.023 , -0.0319354 , 0.0154068 , 1.2412 , 2
847 , -0.106671 , 0.0567364 , 535.294 , -0.000125465 , 7.81729e-05 , 0.00536935 , 4
848 , 0 , 0 , -300 , 2.1931e-10 , 1.26859e-10 , 150 , 0
848 , 1.21988e-09 , 7.05637e-10 , 534.355 , -0.0330073 , 0.00719963 , 148.874 , 1
848 , 1.21988e-09 , 7.05637e-10 , 534.355 , -0.0102157 , -0.0322018 , 1.12582 , 2
849 , 0 , 0 , -300 , -1.35658e-11 , -2.09945e-10 , 150 , 0
849 , -7.52035e-11 , -1.16385e-09 , 531.542 , -0.00769312 , 0.0538033 , 147.047 , 1
849 , -7.52035e-11 , -1.16385e-09 , 531.542 , 0.0145533 , 0.0523658 , 2.95277 , 2
849 , -19067.3 , 17858.7 , -2073.27 , -0.00213394 , 0.00208505 , -0.000917628 , 125
850 , 0 , 0 , -300 , -2.24983e-10 , 1.27839e-10 , 150 , 0
850 , -1.24698e-09 , 7.08557e-10 , 531.383 , 0.00901268 , -0.0307856 , 148.986 , 1
850 , -1.24698e-09 , 7.08557e-10 , 531.383 , 0.0310601 , 0.00801544 , 1.01419 , 2
850 , 9.34787 , 2.40676 , 831.894 , -0.00187432 , 0.0104736 , 0.142706 , 3
850 , 2.39959 , 59.1002 , 1513.97 , -2.73239e-05 , 0.000208327 , 0.00227149 , 5
851 , 0 , 0 , -300 , -2.71529e-11 , -1.7274e-10 , 150 , 0
851 , -1.50713e-10 , -9.58796e-10 , 532.577 , 0.0503807 , 0.0196659 , 147.077 , 1
851 , -1.50713e-10 , -9.58796e-10 , 532.577 , -0.0419175 , 0.0341743 , 2.92312 , 2
851 , 1899.78 , 10991.1 , -3959.29 , -0.000592996 , 0.00124014 , -0.00065482 , 632
851 , -4.50018 , 3.50743 , 843.556 , -0.00780752 , 0.00586554 , 0.544569 , 666
851 , -13012.2 , -9014.24 , 2218.16 , -0.0015409 , -0.000814475 , 9.14727e-05 , 885
852 , 0 , 0 , -300 , 1.92436e-10 , -1.76372e-10 , 150 , 0
852 , 1.07166e-09 , -9.82205e-10 , 535.338 , -0.00720312 , -0.0469944 , 147.752 , 1
852 , 1.07166e-09 , -9.82205e-10 , 535.338 , 0.0461901 , 0.0112619 , 2.24785 , 2
853 , 0 , 0 , -300 , 2.91082e-11 , 3.09295e-11 , 150 , 0
853 , 1.606e-10 , 1.70648e-10 , 527.601 , 0.0344471 , 0.0162283 , 148.567 , 1
853 , 1.606e-10 , 1.70648e-10 , 527.601 , 0.0141105 , 0.0353674 , 1.43345 , 2
853 , 0.0504171 , 0.122246 , 532.708 , 2.72488e-05 , 6.75243e-05 , 0.00277304 , 3
854 , 0 , 0 , -300 , -2.39953e-11 , -4.17225e-12 , 150 , 0
854 , -1.32412e-10 , -2.30235e-11 , 527.735 , 0.0105221 , 0.0357482 , 148.628 , 1
854 , -1.32412e-10 , -2.30235e-11 , 527.735 , 0.0219714 , -0.0300983 , 1.37223 , 2
855 , 0 , 0 , -300 , 5.83122e-11 , 2.25656e-10 , 150 , 0
855 , 3.21936e-10 , 1.24583e-09 , 528.135 , 0.0498106 , -0.00684771 , 147.481 , 1
855 , 3.21936e-10 , 1.24583e-09 , 528.135 , -0.0468922 , 0.0181414 , 2.51896 , 2
855 , -5.54564 , 1.8835 , 832.002 , -0.000138937 , 5.08799e-05 , 0.00764459 , 3
855 , -0.100848 , 0.0353057 , 533.633 , -0.000342686 , 0.000115041 , 0.018355 , 6
856 , 0 , 0 , -300 , 9.76573e-11 , 2.35397e-10 , 150 , 0
856 , 5.40497e-10 , 1.30284e-09 , 530.195 , -0.0265242 , 0.0216851 , 148.842 , 1
856 , 5.40497e-10 , 1.30284e-09 , 530.195 , 0.0340854 , -0.00345949 , 1.15811 , 2
856 , 0.0383289 , -0.00323882 , 531.512 , 0.00143415 , 3.04823e-05 , 0.00183032 , 4
857 , 0 , 0 , -300 , 1.86732e-10 , -1.05412e-10 , 150 , 0
857 , 1.03552e-09 , -5.84562e-10 , 531.826 , -0.0224285 , -0.0829366 , 142.36 , 1
857 , 1.03552e-09 , -5.84562e-10 , 531.826 , 0.0594202 , 0.0620544 , 7.64014 , 2
857 , 4021.92 , 12519.7 , -10520.9 , -0.000294666 , 0.001232 , -0.000958208 , 1021
858 , 0 , 0 , -300 , -7.82302e-11 , 1.82824e-10 , 150 , 0
858 , -4.35693e-10 , 1.01821e-09 , 535.405 , 0.038818 , -0.0236022 , 147.95 , 1
858 , -4.35693e-10 , 1.01821e-09 , 535.405 , -0.00973021 , -0.0443759 , 2.04952 , 2
858 , -1.47444 , -6.61551 , 843.547 , 0.00181837 , -0.000759458 , 0.00375558 , 4
859 , 0 , 0 , -300 , -1.24604e-10 , -1.75338e-10 , 150 , 0
859 , -6.90453e-10 , -9.71577e-10 , 531.174 , 0.0149111 , -0.0527191 , 146.998 , 1
859 , -6.90453e-10 , -9.71577e-10 , 531.174 , -0.0546904 , -0.00325671 , 3.00148 , 2
859 , 0.159041 , -0.502253 , 2001.05 , -0.000662533 , -0.00121657 , 0.00187611 , 23
860 , 0 , 0 , -300 , -6.65373e-11 , 2.42065e-12 , 150 , 0
860 , -3.69971e-10 , 1.34597e-11 , 534.054 , 0.0262283 , 0.0229455 , 148.801 , 1
860 , -3.69971e-10 , 1.34597e-11 , 534.054 , 0.0244917 , -0.0247907 , 1.19856 , 2
860 , 6.28229 , -6.81942 , 843.692 , 4.05306e-05 , -3.55932e-05 , 0.00193664 , 3
860 , 0.027282 , -0.0282022 , 535.383 , 0.00658135 , -0.00698068 , 0.332285 , 4
861 , 0 , 0 , -300 , -8.6639e-11 , -1.39651e-11 , 150 , 0
861 , -4.78761e-10 , -7.717e-11 , 528.89 , -0.0237957 , 0.0565207 , 146.218 , 1
861 , -4.78761e-10 , -7.717e-11 , 528.89 , -0.00483116 , -0.061135 , 3.7822 , 2
861 , -40.482 , -1001.1 , 2706.24 , -0.000354944 , -0.00365136 , -0.00107304 , 470
861 , -1.80507 , -8.89031 , 1146.08 , -3.7495e-05 , -0.000144216 , 0.0105785 , 648
861 , -0.884832 , -4.32708 , 832.038 , -9.44231e-06 , -4.00671e-05 , 0.00290253 , 653
861 , -0.000747629 , -0.00956457 , 529.48 , -0.00175216 , -0.0223377 , 1.37915 , 655
